,H
39615,0.16866093149667025
39616,0.16866093149667025
39617,0.16866093149667025
39618,0.16866093149667025
39619,0.16866093149667025
39620,0.16866093149667025
39621,0.16866093149667025
39622,0.16866093149667025
39623,0.16866093149667025
39624,0.16866093149667025
39625,0.16866093149667025
39626,0.16866093149667025
39627,0.16866093149667025
39628,0.16866093149667025
39629,0.16866093149667025
39630,0.16866093149667025
39631,0.16866093149667025
39632,0.16866093149667025
39633,0.16866093149667025
39634,0.16866093149667025
39635,0.16866093149667025
39636,0.16866093149667025
39637,0.16866093149667025
39638,0.16866093149667025
39639,0.16866093149667025
39640,0.16866093149667025
39641,0.16866093149667025
39642,0.16866093149667025
39643,0.16866093149667025
39644,0.16866093149667025
39645,0.16866093149667025
39646,0.16866093149667025
39647,0.16866093149667025
39648,0.16866093149667025
39649,0.16866093149667025
39650,0.16866093149667025
39651,0.16866093149667025
39652,0.16866093149667025
39653,0.16866093149667025
39654,0.16866093149667025
39655,0.16866093149667025
39656,0.16866093149667025
39657,0.16866093149667025
39658,0.16866093149667025
39659,0.16866093149667025
39660,0.16866093149667025
39661,0.16866093149667025
39662,0.16866093149667025
39663,0.16866093149667025
39664,0.16866093149667025
39665,0.16866093149667025
39666,0.16866093149667025
39667,0.16866093149667025
39668,0.16866093149667025
39669,0.16866093149667025
39670,0.16866093149667025
39671,0.16866093149667025
39672,0.16866093149667025
39673,0.16866093149667025
39674,0.16866093149667025
39675,0.16866093149667025
39676,0.16866093149667025
39677,0.16866093149667025
39678,0.16866093149667025
39679,0.16866093149667025
39680,0.16866093149667025
39681,0.16866093149667025
39682,0.16866093149667025
39683,0.16866093149667025
39684,0.16866093149667025
39685,0.16866093149667025
39686,0.16866093149667025
39687,0.16866093149667025
39688,0.16866093149667025
39689,0.16866093149667025
39690,0.16866093149667025
39691,0.16866093149667025
39692,0.16866093149667025
39693,0.16866093149667025
39694,0.16866093149667025
39695,0.16866093149667025
39696,0.16866093149667025
39697,0.16866093149667025
39698,0.16866093149667025
39699,0.16866093149667025
39700,0.16866093149667025
39701,0.16866093149667025
39702,0.16866093149667025
39703,0.16866093149667025
39704,0.16866093149667025
39705,0.16866093149667025
39706,0.16866093149667025
39707,0.16866093149667025
39708,0.16866093149667025
39709,0.16866093149667025
39710,0.16866093149667025
39711,0.16866093149667025
39712,0.16866093149667025
39713,0.16866093149667025
39714,0.16866093149667025
39715,0.16866093149667025
39716,0.16866093149667025
39717,0.16866093149667025
39718,0.16866093149667025
39719,0.16866093149667025
39720,0.16866093149667025
39721,0.16866093149667025
39722,0.16866093149667025
39723,0.16866093149667025
39724,0.16866093149667025
39725,0.16866093149667025
39726,0.16866093149667025
39727,0.16866093149667025
39728,0.16866093149667025
39729,0.16866093149667025
39730,0.16866093149667025
39731,0.16866093149667025
39732,0.16866093149667025
39733,0.16866093149667025
39734,0.16866093149667025
39735,0.16866093149667025
39736,0.16866093149667025
39737,0.16866093149667025
39738,0.16866093149667025
39739,0.16866093149667025
39740,0.16866093149667025
39741,0.16866093149667025
39742,0.16866093149667025
39743,0.16866093149667025
39744,0.16866093149667025
39745,0.16866093149667025
39746,0.16866093149667025
39747,0.16866093149667025
39748,0.16866093149667025
39749,0.16866093149667025
39750,0.16866093149667025
39751,0.16866093149667025
39752,0.16866093149667025
39753,0.16866093149667025
39754,0.16866093149667025
39755,0.16866093149667025
39756,0.16866093149667025
39757,0.16866093149667025
39758,0.16866093149667025
39759,0.16866093149667025
39760,0.16866093149667025
39761,0.16866093149667025
39762,0.16866093149667025
39763,0.16866093149667025
39764,0.16866093149667025
39765,0.16866093149667025
39766,0.16866093149667025
39767,0.16866093149667025
39768,0.16866093149667025
39769,0.16866093149667025
39770,0.16866093149667025
39771,0.16866093149667025
39772,0.16866093149667025
39773,0.16866093149667025
39774,0.16866093149667025
39775,0.16866093149667025
39776,0.16866093149667025
39777,0.16866093149667025
39778,0.16866093149667025
39779,0.16866093149667025
39780,0.16866093149667025
39781,0.16866093149667025
39782,0.16866093149667025
39783,0.16866093149667025
39784,0.16866093149667025
39785,0.16866093149667025
39786,0.16866093149667025
39787,0.16866093149667025
39788,0.16866093149667025
39789,0.16866093149667025
39790,0.16866093149667025
39791,0.16866093149667025
39792,0.16866093149667025
39793,0.16866093149667025
39794,0.16866093149667025
39795,0.16866093149667025
39796,0.16866093149667025
39797,0.16866093149667025
39798,0.16866093149667025
39799,0.16866093149667025
39800,0.16866093149667025
39801,0.16866093149667025
39802,0.16866093149667025
39803,0.16866093149667025
39804,0.16866093149667025
39805,0.16866093149667025
39806,0.16866093149667025
39807,0.16866093149667025
39808,0.16866093149667025
39809,0.16866093149667025
39810,0.16866093149667025
39811,0.16866093149667025
39812,0.16866093149667025
39813,0.16866093149667025
39814,0.16866093149667025
39815,0.16866093149667025
39816,0.16866093149667025
39817,0.16866093149667025
39818,0.16866093149667025
39819,0.16866093149667025
39820,0.16866093149667025
39821,0.16866093149667025
39822,0.16866093149667025
39823,0.16866093149667025
39824,0.16866093149667025
39825,0.16866093149667025
39826,0.16866093149667025
39827,0.16866093149667025
39828,0.16866093149667025
39829,0.16866093149667025
39830,0.16866093149667025
39831,0.16866093149667025
39832,0.16866093149667025
39833,0.16866093149667025
39834,0.16866093149667025
39835,0.16866093149667025
39836,0.16866093149667025
39837,0.16866093149667025
39838,0.16866093149667025
39839,0.16866093149667025
39840,0.16866093149667025
39841,0.16866093149667025
39842,0.16866093149667025
39843,0.16866093149667025
39844,0.16866093149667025
39845,0.16866093149667025
39846,0.16866093149667025
39847,0.16866093149667025
39848,0.16866093149667025
39849,0.16866093149667025
39850,0.16866093149667025
39851,0.16866093149667025
39852,0.16866093149667025
39853,0.16866093149667025
39854,0.16866093149667025
39855,0.16866093149667025
39856,0.16866093149667025
39857,0.16866093149667025
39858,0.16866093149667025
39859,0.16866093149667025
39860,0.16866093149667025
39861,0.16866093149667025
39862,0.16866093149667025
39863,0.16866093149667025
39864,0.16866093149667025
39865,0.16866093149667025
39866,0.16866093149667025
39867,0.16866093149667025
39868,0.16866093149667025
39869,0.16866093149667025
39870,0.16866093149667025
39871,0.16866093149667025
39872,0.16866093149667025
39873,0.16866093149667025
39874,0.16866093149667025
39875,0.16866093149667025
39876,0.16866093149667025
39877,0.16866093149667025
39878,0.16866093149667025
39879,0.16866093149667025
39880,0.16866093149667025
39881,0.16866093149667025
39882,0.16866093149667025
39883,0.16866093149667025
39884,0.16866093149667025
39885,0.16866093149667025
39886,0.16866093149667025
39887,0.16866093149667025
39888,0.16866093149667025
39889,0.16866093149667025
39890,0.16866093149667025
39891,0.16866093149667025
39892,0.16866093149667025
39893,0.16866093149667025
39894,0.16866093149667025
39895,0.16866093149667025
39896,0.16866093149667025
39897,0.16866093149667025
39898,0.16866093149667025
39899,0.16866093149667025
39900,0.16866093149667025
39901,0.16866093149667025
39902,0.16866093149667025
39903,0.16866093149667025
39904,0.16866093149667025
39905,0.16866093149667025
39906,0.16866093149667025
39907,0.16866093149667025
39908,0.16866093149667025
39909,0.16866093149667025
39910,0.16866093149667025
39911,0.16866093149667025
39912,0.16866093149667025
39913,0.16866093149667025
39914,0.16866093149667025
39915,0.16866093149667025
39916,0.16866093149667025
39917,0.16866093149667025
39918,0.16866093149667025
39919,0.16866093149667025
39920,0.16866093149667025
39921,0.16866093149667025
39922,0.16866093149667025
39923,0.16866093149667025
39924,0.16866093149667025
39925,0.16866093149667025
39926,0.16866093149667025
39927,0.16866093149667025
39928,0.16866093149667025
39929,0.16866093149667025
39930,0.16866093149667025
39931,0.16866093149667025
39932,0.16866093149667025
39933,0.16866093149667025
39934,0.16866093149667025
39935,0.16866093149667025
39936,0.16866093149667025
39937,0.16866093149667025
39938,0.16866093149667025
39939,0.16866093149667025
39940,0.16866093149667025
39941,0.16866093149667025
39942,0.16866093149667025
39943,0.16866093149667025
39944,0.16866093149667025
39945,0.16866093149667025
39946,0.16866093149667025
39947,0.16866093149667025
39948,0.16866093149667025
39949,0.16866093149667025
39950,0.16866093149667025
39951,0.16866093149667025
39952,0.16866093149667025
39953,0.16866093149667025
39954,0.16866093149667025
39955,0.16866093149667025
39956,0.16866093149667025
39957,0.16866093149667025
39958,0.16866093149667025
39959,0.16866093149667025
39960,0.16866093149667025
39961,0.16866093149667025
39962,0.16866093149667025
39963,0.16866093149667025
39964,0.16866093149667025
39965,0.16866093149667025
39966,0.16866093149667025
39967,0.16866093149667025
39968,0.16866093149667025
39969,0.16866093149667025
39970,0.16866093149667025
39971,0.16866093149667025
39972,0.16866093149667025
39973,0.16866093149667025
39974,0.16866093149667025
39975,0.16866093149667025
39976,0.16866093149667025
39977,0.16866093149667025
39978,0.16866093149667025
39979,0.16866093149667025
39980,0.16866093149667025
39981,0.16866093149667025
39982,0.16866093149667025
39983,0.16866093149667025
39984,0.16866093149667025
39985,0.16866093149667025
39986,0.16866093149667025
39987,0.16866093149667025
39988,0.16866093149667025
39989,0.16866093149667025
39990,0.16866093149667025
39991,0.16866093149667025
39992,0.16866093149667025
39993,0.16866093149667025
39994,0.16866093149667025
39995,0.16866093149667025
39996,0.16866093149667025
39997,0.16866093149667025
39998,0.16866093149667025
39999,0.16866093149667025
40000,0.16866093149667025
40001,0.16866093149667025
40002,0.16866093149667025
40003,0.16866093149667025
40004,0.16866093149667025
40005,0.16866093149667025
40006,0.16866093149667025
40007,0.16866093149667025
40008,0.16866093149667025
40009,0.16866093149667025
40010,0.16866093149667025
40011,0.16866093149667025
40012,0.16866093149667025
40013,0.16866093149667025
40014,0.16866093149667025
40015,0.16866093149667025
40016,0.16866093149667025
40017,0.16866093149667025
40018,0.16866093149667025
40019,0.16866093149667025
40020,0.16866093149667025
40021,0.16866093149667025
40022,0.16866093149667025
40023,0.16866093149667025
40024,0.16866093149667025
40025,0.16866093149667025
40026,0.16866093149667025
40027,0.16866093149667025
40028,0.16866093149667025
40029,0.16866093149667025
40030,0.16866093149667025
40031,0.16866093149667025
40032,0.16866093149667025
40033,0.16866093149667025
40034,0.16866093149667025
40035,0.16866093149667025
40036,0.16866093149667025
40037,0.16866093149667025
40038,0.16866093149667025
40039,0.16866093149667025
40040,0.16866093149667025
40041,0.16866093149667025
40042,0.16866093149667025
40043,0.16866093149667025
40044,0.16866093149667025
40045,0.16866093149667025
40046,0.16866093149667025
40047,0.16866093149667025
40048,0.16866093149667025
40049,0.16866093149667025
40050,0.16866093149667025
40051,0.16866093149667025
40052,0.16866093149667025
40053,0.16866093149667025
40054,0.16866093149667025
40055,0.16866093149667025
40056,0.16866093149667025
40057,0.16866093149667025
40058,0.16866093149667025
40059,0.16866093149667025
40060,0.16866093149667025
40061,0.16866093149667025
40062,0.16866093149667025
40063,0.16866093149667025
40064,0.16866093149667025
40065,0.16866093149667025
40066,0.16866093149667025
40067,0.16866093149667025
40068,0.16866093149667025
40069,0.16866093149667025
40070,0.16866093149667025
40071,0.16866093149667025
40072,0.16866093149667025
40073,0.16866093149667025
40074,0.16866093149667025
40075,0.16866093149667025
40076,0.16866093149667025
40077,0.16866093149667025
40078,0.16866093149667025
40079,0.16866093149667025
40080,0.16866093149667025
40081,0.16866093149667025
40082,0.16866093149667025
40083,0.16866093149667025
40084,0.16866093149667025
40085,0.16866093149667025
40086,0.16866093149667025
40087,0.16866093149667025
40088,0.16866093149667025
40089,0.16866093149667025
40090,0.16866093149667025
40091,0.16866093149667025
40092,0.16866093149667025
40093,0.16866093149667025
40094,0.16866093149667025
40095,0.16866093149667025
40096,0.16866093149667025
40097,0.16866093149667025
40098,0.16866093149667025
40099,0.16866093149667025
40100,0.16866093149667025
40101,0.16866093149667025
40102,0.16866093149667025
40103,0.16866093149667025
40104,0.16866093149667025
40105,0.16866093149667025
40106,0.16866093149667025
40107,0.16866093149667025
40108,0.16866093149667025
40109,0.16866093149667025
40110,0.16866093149667025
40111,0.16866093149667025
40112,0.16866093149667025
40113,0.16866093149667025
40114,0.16866093149667025
40115,0.16866093149667025
40116,0.16866093149667025
40117,0.16866093149667025
40118,0.16866093149667025
40119,0.16866093149667025
40120,0.16866093149667025
40121,0.16866093149667025
40122,0.16866093149667025
40123,0.16866093149667025
40124,0.16866093149667025
40125,0.16866093149667025
40126,0.16866093149667025
40127,0.16866093149667025
40128,0.16866093149667025
40129,0.16866093149667025
40130,0.16866093149667025
40131,0.16866093149667025
40132,0.16866093149667025
40133,0.16866093149667025
40134,0.16866093149667025
40135,0.16866093149667025
40136,0.16866093149667025
40137,0.16866093149667025
40138,0.16866093149667025
40139,0.16866093149667025
40140,0.16866093149667025
40141,0.16866093149667025
40142,0.16866093149667025
40143,0.16866093149667025
40144,0.16866093149667025
40145,0.16866093149667025
40146,0.16866093149667025
40147,0.16866093149667025
40148,0.16866093149667025
40149,0.16866093149667025
40150,0.16866093149667025
40151,0.16866093149667025
40152,0.16866093149667025
40153,0.16866093149667025
40154,0.16866093149667025
40155,0.16866093149667025
40156,0.16866093149667025
40157,0.16866093149667025
40158,0.16866093149667025
40159,0.16866093149667025
40160,0.16866093149667025
40161,0.16866093149667025
40162,0.16866093149667025
40163,0.16866093149667025
40164,0.16866093149667025
40165,0.16866093149667025
40166,0.16866093149667025
40167,0.16866093149667025
40168,0.16866093149667025
40169,0.16866093149667025
40170,0.16866093149667025
40171,0.16866093149667025
40172,0.16866093149667025
40173,0.16866093149667025
40174,0.16866093149667025
40175,0.16866093149667025
40176,0.16866093149667025
40177,0.16866093149667025
40178,0.16866093149667025
40179,0.16866093149667025
40180,0.16866093149667025
40181,0.16866093149667025
40182,0.16866093149667025
40183,0.16866093149667025
40184,0.16866093149667025
40185,0.16866093149667025
40186,0.16866093149667025
40187,0.16866093149667025
40188,0.16866093149667025
40189,0.16866093149667025
40190,0.16866093149667025
40191,0.16866093149667025
40192,0.16866093149667025
40193,0.16866093149667025
40194,0.16866093149667025
40195,0.16866093149667025
40196,0.16866093149667025
40197,0.16866093149667025
40198,0.16866093149667025
40199,0.16866093149667025
40200,0.16866093149667025
40201,0.16866093149667025
40202,0.16866093149667025
40203,0.16866093149667025
40204,0.16866093149667025
40205,0.16866093149667025
40206,0.16866093149667025
40207,0.16866093149667025
40208,0.16866093149667025
40209,0.16866093149667025
40210,0.16866093149667025
40211,0.16866093149667025
40212,0.16866093149667025
40213,0.16866093149667025
40214,0.16866093149667025
40215,0.16866093149667025
40216,0.16866093149667025
40217,0.16866093149667025
40218,0.16866093149667025
40219,0.16866093149667025
40220,0.16866093149667025
40221,0.16866093149667025
40222,0.16866093149667025
40223,0.16866093149667025
40224,0.16866093149667025
40225,0.16866093149667025
40226,0.16866093149667025
40227,0.16866093149667025
40228,0.16866093149667025
40229,0.16866093149667025
40230,0.16866093149667025
40231,0.16866093149667025
40232,0.16866093149667025
40233,0.16866093149667025
40234,0.16866093149667025
40235,0.16866093149667025
40236,0.16866093149667025
40237,0.16866093149667025
40238,0.16866093149667025
40239,0.16866093149667025
40240,0.16866093149667025
40241,0.16866093149667025
40242,0.16866093149667025
40243,0.16866093149667025
40244,0.16866093149667025
40245,0.16866093149667025
40246,0.16866093149667025
40247,0.16866093149667025
40248,0.16866093149667025
40249,0.16866093149667025
40250,0.16866093149667025
40251,0.16866093149667025
40252,0.16866093149667025
40253,0.16866093149667025
40254,0.16866093149667025
40255,0.16866093149667025
40256,0.16866093149667025
40257,0.16866093149667025
40258,0.16866093149667025
40259,0.16866093149667025
40260,0.16866093149667025
40261,0.16866093149667025
40262,0.16866093149667025
40263,0.16866093149667025
40264,0.16866093149667025
40265,0.16866093149667025
40266,0.16866093149667025
40267,0.16866093149667025
40268,0.16866093149667025
40269,0.16866093149667025
40270,0.16866093149667025
40271,0.16866093149667025
40272,0.16866093149667025
40273,0.16866093149667025
40274,0.16866093149667025
40275,0.16866093149667025
40276,0.16866093149667025
40277,0.16866093149667025
40278,0.16866093149667025
40279,0.16866093149667025
40280,0.16866093149667025
40281,0.16866093149667025
40282,0.16866093149667025
40283,0.16866093149667025
40284,0.16866093149667025
40285,0.16866093149667025
40286,0.16866093149667025
40287,0.16866093149667025
40288,0.16866093149667025
40289,0.16866093149667025
40290,0.16866093149667025
40291,0.16866093149667025
40292,0.16866093149667025
40293,0.16866093149667025
40294,0.16866093149667025
40295,0.16866093149667025
40296,0.16866093149667025
40297,0.16866093149667025
40298,0.16866093149667025
40299,0.16866093149667025
40300,0.16866093149667025
40301,0.16866093149667025
40302,0.16866093149667025
40303,0.16866093149667025
40304,0.16866093149667025
40305,0.16866093149667025
40306,0.16866093149667025
40307,0.16866093149667025
40308,0.16866093149667025
40309,0.16866093149667025
40310,0.16866093149667025
40311,0.16866093149667025
40312,0.16866093149667025
40313,0.16866093149667025
40314,0.16866093149667025
40315,0.16866093149667025
40316,0.16866093149667025
40317,0.16866093149667025
40318,0.16866093149667025
40319,0.16866093149667025
40320,0.16866093149667025
40321,0.16866093149667025
40322,0.16866093149667025
40323,0.16866093149667025
40324,0.16866093149667025
40325,0.16866093149667025
40326,0.16866093149667025
40327,0.16866093149667025
40328,0.16866093149667025
40329,0.16866093149667025
40330,0.16866093149667025
40331,0.16866093149667025
40332,0.16866093149667025
40333,0.16866093149667025
40334,0.16866093149667025
40335,0.16866093149667025
40336,0.16866093149667025
40337,0.16866093149667025
40338,0.16866093149667025
40339,0.16866093149667025
40340,0.16866093149667025
40341,0.16866093149667025
40342,0.16866093149667025
40343,0.16866093149667025
40344,0.16866093149667025
40345,0.16866093149667025
40346,0.16866093149667025
40347,0.16866093149667025
40348,0.16866093149667025
40349,0.16866093149667025
40350,0.16866093149667025
40351,0.16866093149667025
40352,0.16866093149667025
40353,0.16866093149667025
40354,0.16866093149667025
40355,0.16866093149667025
40356,0.16866093149667025
40357,0.16866093149667025
40358,0.16866093149667025
40359,0.16866093149667025
40360,0.16866093149667025
40361,0.16866093149667025
40362,0.16866093149667025
40363,0.16866093149667025
40364,0.16866093149667025
40365,0.16866093149667025
40366,0.16866093149667025
40367,0.16866093149667025
40368,0.16866093149667025
40369,0.16866093149667025
40370,0.16866093149667025
40371,0.16866093149667025
40372,0.16866093149667025
40373,0.16866093149667025
40374,0.16866093149667025
40375,0.16866093149667025
40376,0.16866093149667025
40377,0.16866093149667025
40378,0.16866093149667025
40379,0.16866093149667025
40380,0.16866093149667025
40381,0.16866093149667025
40382,0.16866093149667025
40383,0.16866093149667025
40384,0.16866093149667025
40385,0.16866093149667025
40386,0.16866093149667025
40387,0.16866093149667025
40388,0.16866093149667025
40389,0.16866093149667025
40390,0.16866093149667025
40391,0.16866093149667025
40392,0.16866093149667025
40393,0.16866093149667025
40394,0.16866093149667025
40395,0.16866093149667025
40396,0.16866093149667025
40397,0.16866093149667025
40398,0.16866093149667025
40399,0.16866093149667025
40400,0.16866093149667025
40401,0.16866093149667025
40402,0.16866093149667025
40403,0.16866093149667025
40404,0.16866093149667025
40405,0.16866093149667025
40406,0.16866093149667025
40407,0.16866093149667025
40408,0.16866093149667025
40409,0.16866093149667025
40410,0.16866093149667025
40411,0.16866093149667025
40412,0.16866093149667025
40413,0.16866093149667025
40414,0.16866093149667025
40415,0.16866093149667025
40416,0.16866093149667025
40417,0.16866093149667025
40418,0.16866093149667025
40419,0.16866093149667025
40420,0.16866093149667025
40421,0.16866093149667025
40422,0.16866093149667025
40423,0.16866093149667025
40424,0.16866093149667025
40425,0.16866093149667025
40426,0.16866093149667025
40427,0.16866093149667025
40428,0.16866093149667025
40429,0.16866093149667025
40430,0.16866093149667025
40431,0.16866093149667025
40432,0.16866093149667025
40433,0.16866093149667025
40434,0.16866093149667025
40435,0.16866093149667025
40436,0.16866093149667025
40437,0.16866093149667025
40438,0.16866093149667025
40439,0.16866093149667025
40440,0.16866093149667025
40441,0.16866093149667025
40442,0.16866093149667025
40443,0.16866093149667025
40444,0.16866093149667025
40445,0.16866093149667025
40446,0.16866093149667025
40447,0.16866093149667025
40448,0.16866093149667025
40449,0.16866093149667025
40450,0.16866093149667025
40451,0.16866093149667025
40452,0.16866093149667025
40453,0.16866093149667025
40454,0.16866093149667025
40455,0.16866093149667025
40456,0.16866093149667025
40457,0.16866093149667025
40458,0.16866093149667025
40459,0.16866093149667025
40460,0.16866093149667025
40461,0.16866093149667025
40462,0.16866093149667025
40463,0.16866093149667025
40464,0.16866093149667025
40465,0.16866093149667025
40466,0.16866093149667025
40467,0.16866093149667025
40468,0.16866093149667025
40469,0.16866093149667025
40470,0.16866093149667025
40471,0.16866093149667025
40472,0.16866093149667025
40473,0.16866093149667025
40474,0.16866093149667025
40475,0.16866093149667025
40476,0.16866093149667025
40477,0.16866093149667025
40478,0.16866093149667025
40479,0.16866093149667025
40480,0.16866093149667025
40481,0.16866093149667025
40482,0.16866093149667025
40483,0.16866093149667025
40484,0.16866093149667025
40485,0.16866093149667025
40486,0.16866093149667025
40487,0.16866093149667025
40488,0.16866093149667025
40489,0.16866093149667025
40490,0.16866093149667025
40491,0.16866093149667025
40492,0.16866093149667025
40493,0.16866093149667025
40494,0.16866093149667025
40495,0.16866093149667025
40496,0.16866093149667025
40497,0.16866093149667025
40498,0.16866093149667025
40499,0.16866093149667025
40500,0.16866093149667025
40501,0.16866093149667025
40502,0.16866093149667025
40503,0.16866093149667025
40504,0.16866093149667025
40505,0.16866093149667025
40506,0.16866093149667025
40507,0.16866093149667025
40508,0.16866093149667025
40509,0.16866093149667025
40510,0.16866093149667025
40511,0.16866093149667025
40512,0.16866093149667025
40513,0.16866093149667025
40514,0.16866093149667025
40515,0.16866093149667025
40516,0.16866093149667025
40517,0.16866093149667025
40518,0.16866093149667025
40519,0.16866093149667025
40520,0.16866093149667025
40521,0.16866093149667025
40522,0.16866093149667025
40523,0.16866093149667025
40524,0.16866093149667025
40525,0.16866093149667025
40526,0.16866093149667025
40527,0.16866093149667025
40528,0.16866093149667025
40529,0.16866093149667025
40530,0.16866093149667025
40531,0.16866093149667025
40532,0.16866093149667025
40533,0.16866093149667025
40534,0.16866093149667025
40535,0.16866093149667025
40536,0.16866093149667025
40537,0.16866093149667025
40538,0.16866093149667025
40539,0.16866093149667025
40540,0.16866093149667025
40541,0.16866093149667025
40542,0.16866093149667025
40543,0.16866093149667025
40544,0.16866093149667025
40545,0.16866093149667025
40546,0.16866093149667025
40547,0.16866093149667025
40548,0.16866093149667025
40549,0.16866093149667025
40550,0.16866093149667025
40551,0.16866093149667025
40552,0.16866093149667025
40553,0.16866093149667025
40554,0.16866093149667025
40555,0.16866093149667025
40556,0.16866093149667025
40557,0.16866093149667025
40558,0.16866093149667025
40559,0.16866093149667025
40560,0.16866093149667025
40561,0.16866093149667025
40562,0.16866093149667025
40563,0.16866093149667025
40564,0.16866093149667025
40565,0.16866093149667025
40566,0.16866093149667025
40567,0.16866093149667025
40568,0.16866093149667025
40569,0.16866093149667025
40570,0.16866093149667025
40571,0.16866093149667025
40572,0.16866093149667025
40573,0.16866093149667025
40574,0.16866093149667025
40575,0.16866093149667025
40576,0.16866093149667025
40577,0.16866093149667025
40578,0.16866093149667025
40579,0.16866093149667025
40580,0.16866093149667025
40581,0.16866093149667025
40582,0.16866093149667025
40583,0.16866093149667025
40584,0.16866093149667025
40585,0.16866093149667025
40586,0.16866093149667025
40587,0.16866093149667025
40588,0.16866093149667025
40589,0.16866093149667025
40590,0.16866093149667025
40591,0.16866093149667025
40592,0.16866093149667025
40593,0.16866093149667025
40594,0.16866093149667025
40595,0.16866093149667025
40596,0.16866093149667025
40597,0.16866093149667025
40598,0.16866093149667025
40599,0.16866093149667025
40600,0.16866093149667025
40601,0.16866093149667025
40602,0.16866093149667025
40603,0.16866093149667025
40604,0.16866093149667025
40605,0.16866093149667025
40606,0.16866093149667025
40607,0.16866093149667025
40608,0.16866093149667025
40609,0.16866093149667025
40610,0.16866093149667025
40611,0.16866093149667025
40612,0.16866093149667025
40613,0.16866093149667025
40614,0.16866093149667025
40615,0.16866093149667025
40616,0.16866093149667025
40617,0.16866093149667025
40618,0.16866093149667025
40619,0.16866093149667025
40620,0.16866093149667025
40621,0.16866093149667025
40622,0.16866093149667025
40623,0.16866093149667025
40624,0.16866093149667025
40625,0.16866093149667025
40626,0.16866093149667025
40627,0.16866093149667025
40628,0.16866093149667025
40629,0.16866093149667025
40630,0.16866093149667025
40631,0.16866093149667025
40632,0.16866093149667025
40633,0.16866093149667025
40634,0.16866093149667025
40635,0.16866093149667025
40636,0.16866093149667025
40637,0.16866093149667025
40638,0.16866093149667025
40639,0.16866093149667025
40640,0.16866093149667025
40641,0.16866093149667025
40642,0.16866093149667025
40643,0.16866093149667025
40644,0.16866093149667025
40645,0.16866093149667025
40646,0.16866093149667025
40647,0.16866093149667025
40648,0.16866093149667025
40649,0.16866093149667025
40650,0.16866093149667025
40651,0.16866093149667025
40652,0.16866093149667025
40653,0.16866093149667025
40654,0.16866093149667025
40655,0.16866093149667025
40656,0.16866093149667025
40657,0.16866093149667025
40658,0.16866093149667025
40659,0.16866093149667025
40660,0.16866093149667025
40661,0.16866093149667025
40662,0.16866093149667025
40663,0.16866093149667025
40664,0.16866093149667025
40665,0.16866093149667025
40666,0.16866093149667025
40667,0.16866093149667025
40668,0.16866093149667025
40669,0.16866093149667025
40670,0.16866093149667025
40671,0.16866093149667025
40672,0.16866093149667025
40673,0.16866093149667025
40674,0.16866093149667025
40675,0.16866093149667025
40676,0.16866093149667025
40677,0.16866093149667025
40678,0.16866093149667025
40679,0.16866093149667025
40680,0.16866093149667025
40681,0.16866093149667025
40682,0.16866093149667025
40683,0.16866093149667025
40684,0.16866093149667025
40685,0.16866093149667025
40686,0.16866093149667025
40687,0.16866093149667025
40688,0.16866093149667025
40689,0.16866093149667025
40690,0.16866093149667025
40691,0.16866093149667025
40692,0.16866093149667025
40693,0.16866093149667025
40694,0.16866093149667025
40695,0.16866093149667025
40696,0.16866093149667025
40697,0.16866093149667025
40698,0.16866093149667025
40699,0.16866093149667025
40700,0.16866093149667025
40701,0.16866093149667025
40702,0.16866093149667025
40703,0.16866093149667025
40704,0.16866093149667025
40705,0.16866093149667025
40706,0.16866093149667025
40707,0.16866093149667025
40708,0.16866093149667025
40709,0.16866093149667025
40710,0.16866093149667025
40711,0.16866093149667025
40712,0.16866093149667025
40713,0.16866093149667025
40714,0.16866093149667025
40715,0.16866093149667025
40716,0.16866093149667025
40717,0.16866093149667025
40718,0.16866093149667025
40719,0.16866093149667025
40720,0.16866093149667025
40721,0.16866093149667025
40722,0.16866093149667025
40723,0.16866093149667025
40724,0.16866093149667025
40725,0.16866093149667025
40726,0.16866093149667025
40727,0.16866093149667025
40728,0.16866093149667025
40729,0.16866093149667025
40730,0.16866093149667025
40731,0.16866093149667025
40732,0.16866093149667025
40733,0.16866093149667025
40734,0.16866093149667025
40735,0.16866093149667025
40736,0.16866093149667025
40737,0.16866093149667025
40738,0.16866093149667025
40739,0.16866093149667025
40740,0.16866093149667025
40741,0.16866093149667025
40742,0.16866093149667025
40743,0.16866093149667025
40744,0.16866093149667025
40745,0.16866093149667025
40746,0.16866093149667025
40747,0.16866093149667025
40748,0.16866093149667025
40749,0.16866093149667025
40750,0.16866093149667025
40751,0.16866093149667025
40752,0.16866093149667025
40753,0.16866093149667025
40754,0.16866093149667025
40755,0.16866093149667025
40756,0.16866093149667025
40757,0.16866093149667025
40758,0.16866093149667025
40759,0.16866093149667025
40760,0.16866093149667025
40761,0.16866093149667025
40762,0.16866093149667025
40763,0.16866093149667025
40764,0.16866093149667025
40765,0.16866093149667025
40766,0.16866093149667025
40767,0.16866093149667025
40768,0.16866093149667025
40769,0.16866093149667025
40770,0.16866093149667025
40771,0.16866093149667025
40772,0.16866093149667025
40773,0.16866093149667025
40774,0.16866093149667025
40775,0.16866093149667025
40776,0.16866093149667025
40777,0.16866093149667025
40778,0.16866093149667025
40779,0.16866093149667025
40780,0.16866093149667025
